Date,VIB,MSN,VIC,HDB
20210104,16.7084,72.799,96,15.4524
20210105,17.873,73.1266,97.5111,15.8692
20210106,17.8983,72.3077,97.9556,16.4463
20210107,17.7211,75.3376,97.8667,17.1836
20210108,17.5945,76.2384,99.3778,17.376
20210111,17.4426,77.0572,101.1556,17.2157
20210112,17.4426,76.9754,101.6889,17.1516
20210113,17.5692,76.4021,98.7556,17.2157
20210114,17.8223,75.5833,98.1333,17.1836
20210115,18.0502,76.1565,98.8444,17.8889
20210118,17.873,77.8761,98.0444,17.4721
20210119,16.7084,74.4368,91.2889,16.2539
20210120,16.6831,74.4368,91.8222,16.3501
20210121,17.2654,74.9281,93.4222,16.5424
20210122,17.2907,76.4021,93.3333,16.7348
20210125,17.2907,79.432,93.1556,16.4463
20210126,16.7591,78.2037,90.2222,15.7089
20210127,16.9363,75.0919,88.8889,14.9395
20210128,15.7718,69.851,82.6667,13.9136
20210129,15.9996,70.0148,88.3556,14.2983
20210201,15.7211,67.1487,88,14.2342
20210202,16.1768,68.7865,94.1333,14.8754
20210203,17.1641,72.799,95.5556,15.3883
20210204,17.1135,73.2904,93.3333,15.0998
20210205,17.9236,73.3723,95.5556,15.4524
20210208,17.6198,70.0967,89.7778,15.0357
20210209,18.2274,72.6353,94.4,15.4524
20210217,19.1134,75.3376,96,16.286
20210218,18.9615,77.8761,97.7778,16.3501
20210219,19.0375,77.7124,96.8889,16.3821
20210222,19.0881,77.4667,97.5111,16.5424
20210223,18.835,75.9108,97.7778,16.6386
20210224,18.9362,74.5187,96.1778,16.318
20210225,19.4679,73.3723,96.8,16.3501
20210226,20.1008,73.9455,96.8889,16.1257
20210301,21.4931,74.7644,96.4444,16.5424
20210302,22.0754,74.4368,96.1778,17.1195
20210303,21.8729,74.1093,95.0222,17.2798
20210304,21.2653,72.3896,95.0222,16.7989
20210305,21.9235,73.0447,94.4889,16.5745
20210308,21.8475,71.5707,94.2222,16.6386
20210309,21.7716,70.9975,92.7111,16.6386
20210310,21.7463,71.2432,94.2222,16.7348
20210311,21.8982,71.4888,94.1333,16.9271
20210312,21.9994,71.4888,94.1333,17.0874
20210315,22.126,72.4715,94.2222,17.0874
20210316,22.0248,72.062,93.6889,17.1836
20210317,23.2905,72.062,93.0667,17.6324
20210318,23.164,73.4541,94.7556,17.6324
20210319,23.1387,72.6353,96.3556,17.408
20210322,22.8602,72.1439,95.3778,17.2798
20210323,22.5311,70.8337,94.6667,16.9913
20210324,22.1767,69.6873,95.9111,16.3501
20210325,21.8222,70.4243,98.1333,16.4142
20210326,21.8982,70.3424,99.9111,16.5104
20210329,22.2526,70.5062,100.2667,16.6707
20210330,23.4931,72.4715,104,16.7989
20210331,24.5057,75.747,104.8,16.9271
20210401,25.2652,75.5833,109.3333,17.1836
20210402,25.6702,75.9108,109.3333,17.4721
20210405,26.9867,76.1565,110.4889,17.7286
20210406,27.1386,75.2557,112.8889,17.6966
20210407,26.9867,76.8116,113.5111,17.7927
20210408,25.9234,76.1565,111.4667,17.9851
20210409,25.6702,75.4195,111.0222,17.953
20210412,26.8348,75.2557,117.3333,17.8889
20210413,26.3284,77.1391,125.0667,17.7286
20210414,26.4803,82.4619,124.4444,17.8889
20210415,26.2778,81.8887,125.2444,17.5363
20210416,25.8221,81.9706,127.1111,17.0874
20210419,26.3284,87.7028,128,17.5042
20210420,27.3411,86.3926,127.2,17.4401
20210422,26.9867,80.4147,123.3778,16.863
20210423,26.9867,81.8887,122.9333,17.2477
20210426,27.2398,77.7942,116.8889,16.9913
20210427,26.9867,80.2509,117.4222,17.1836
20210428,27.7461,81.0698,116.8889,17.2157
20210429,28.1512,80.2509,116.4444,17.4721
20210504,28.0499,78.5312,118.7556,17.4401
20210505,27.8474,78.6131,118.8444,18.6263
20210506,29.6195,78.2856,117.7778,18.466
20210507,29.7208,77.7942,117.3333,19.2354
20210510,29.8727,83.1989,117.7778,19.7483
20210511,31.0372,83.117,116.4444,19.2354
20210512,31.1891,85.1642,115.3778,19.3636
20210513,30.9866,84.3453,112.4444,19.4277
20210514,31.5435,88.5217,111.3778,20.0048
20210517,30.8853,85.328,110.2222,19.9727
20210518,29.6701,86.065,107.5556,19.6201
20210519,30.6321,88.4398,106.7556,20.1651
20210520,31.2903,93.0255,109.2444,20.5178
20210521,31.0372,91.6334,108.8889,20.4536
20210524,30.8853,91.7153,108.5333,20.3575
20210525,30.8853,93.0255,108.7111,20.8383
20210526,31.8979,93.0255,108.1778,21.0307
20210527,32.303,90.0775,106.9333,20.5178
20210528,32.5561,92.1248,106.4889,21.0628
20210531,34.6827,90.1594,104.4444,21.6719
20210601,36.1004,87.6209,106.6667,21.9925
20210602,36.4548,86.5563,104.4444,21.8001
20210603,37.4674,85.9831,105.3333,22.9542
20210604,37.4674,87.8666,107.5556,22.7298
20210607,36.556,85.5737,109.3333,22.2169
20210608,35.3915,85.1642,106.4889,20.7101
20210609,37.2142,85.5737,105.6,21.4154
20210610,36.7889,84.4272,103.5556,20.9666
20210611,37.356,86.802,104.8889,22.0886
20210614,36.7181,87.539,106.6667,21.8642
20210615,36.0092,87.2114,108.1778,22.281
20210616,35.3004,85.328,105.8667,21.6719
20210617,35.4421,84.3453,104,21.5436
20210618,35.7257,87.2114,104.3556,21.9604
20210621,35.7257,89.013,104.3556,21.5757
20210622,35.8674,88.8492,104.4444,22.0245
20210623,35.7966,87.4571,103.9111,21.9604
20210624,35.4421,87.2114,104.4444,21.9604
20210625,34.8042,87.1296,104.4444,22.6336
20210628,35.4067,89.1768,103.7333,23.0825
20210629,35.4421,88.8492,104.8889,23.0184
20210630,35.0523,91.224,105.7778,22.7619
20210701,34.8042,93.7428,105.4222,23.371
20210702,35.513,94.0731,104.4444,23.8519
20210705,35.5839,92.1735,102.2222,23.9801
20210706,35.7966,90.0261,99.5556,22.4413
20210707,35.3004,95.8076,101.3333,23.4031
20210708,36.4345,98.9461,98.6667,23.0504
20210709,37.1434,96.5509,96.5333,22.4413
20210712,34.8751,99.0287,92.4444,21.6719
20210713,33.8118,94.9817,91.5556,21.7681
20210714,31.4726,95.9728,91.5556,20.9345
20210715,31.827,94.9817,90.6667,21.2872
20210716,31.7916,99.5243,94.0444,21.4475
20210719,29.5942,98.6157,91.4667,20.4536
20210720,29.7714,101.5891,91.5556,21.4154
20210721,29.1334,100.7632,92.4444,20.646
20210722,29.5587,101.5065,94.4,20.7742
20210723,28.4955,98.2854,92.4444,20.7422
20210726,27.3259,100.0198,92.6222,20.8383
20210727,28.1411,103.6539,92.7111,20.8383
20210728,28.5664,102.828,93.5111,21.0948
20210729,28.7436,105.4709,93.4222,21.4154
20210730,29.4879,110.6743,95.2889,21.6078
20210802,29.5942,112.4913,95.5556,21.9283
20210803,29.4879,113.8128,101.7778,22.3772
20210804,29.3107,112.3261,101.3333,22.4734
20210805,29.7714,111.5002,101.3333,22.7619
20210806,29.5587,111.0873,100.7111,22.4413
20210809,29.7714,116.4558,100.5333,22.7619
20210810,29.6296,114.391,100.4444,22.8901
20210811,29.4879,112.8217,98.6667,22.7298
20210812,29.0626,110.6743,98.7556,22.4734
20210813,28.9208,110.2613,98.5778,22.281
20210816,29.6296,110.2613,98.3111,22.9222
20210817,29.5233,109.4354,98.9,22.9222
20210818,29.1334,111.0873,97.9,22.826
20210819,28.7436,112.5739,104,23.0825
20210820,27.4322,110.5091,97.7,22.1207
20210823,25.5183,104.8928,96.2,21.5436
20210824,25.412,106.1317,95.4,21.6078
20210825,26.2272,111.5002,94.6,21.6719
20210826,25.731,110.6743,93.1,21.48
20210827,25.5183,112.2435,94.8,21.2
20210830,25.8373,109.518,94.1,21.36
20210831,25.6956,111.5002,94.1,20.76
20210901,25.5538,110.0961,94.1,20.52
20210906,25.3766,108.2791,95,21.08
20210907,25.8728,107.2054,93.9,21.36
20210908,25.9082,105.7187,92,21.4
20210909,25.9436,108.1965,91.3,21.12
20210910,25.731,107.3706,91.3,20.72
20210913,25.4475,107.8661,92,20.16
20210914,25.093,111.9132,92,19.84
20210915,24.9158,119.6769,91.4,19.8
20210916,24.9513,123.7239,87.8,20.08
20210917,25.5183,120.5854,86.8,20.36
20210920,27.2904,118.1076,86.7,20.56
20210921,27.9993,118.5206,85.6,20.44
20210922,27.5031,121.4113,86.1,20.36
20210923,26.7943,119.7595,87.1,20.32
20210924,27.255,117.6121,87,20.4
20210927,25.8728,111.5002,86.1,20.4
20210928,25.8728,112.3261,86.5,20.36
20210929,25.4829,116.4558,86.7,20.32
20210930,25.0576,117.7773,88,20.32
20211001,24.3133,115.6299,87.7,19.88
20211004,23.569,116.621,87.8,19.28
20211005,24.4196,116.621,88.6,19.6
20211006,24.4551,117.4469,88.6,19.4
20211007,24.3488,117.0339,88.8,19.28
20211008,24.526,120.1725,89.3,19.48
20211011,25.2702,121.4113,91.9,20.52
20211012,25.5892,120.1725,92.9,20.44
20211013,25.6601,118.1902,93.1,20.56
20211014,25.8019,117.3643,92.5,20.76
20211015,26.0145,116.4558,92.6,20.52
20211018,25.9082,118.1076,92.6,20.56
20211019,25.8019,116.4558,92.4,20.36
20211020,25.9436,118.1902,92.3,20.04
20211021,26.1563,115.795,91,19.68
20211022,26.1563,115.7125,91.8,19.64
20211025,25.6247,115.9602,92.1,19.6
20211026,26.0854,115.2995,92.2,19.76
20211027,26.2981,121.2462,95,20.16
20211028,26.369,125.2932,95,20.44
20211029,26.2272,124.6325,95.8,20.2
20211101,25.9436,120.1725,95.8,20.24
20211102,26.5462,120.1725,95.8,20.48
20211103,27.4322,120.1725,95.3,21.76
20211104,27.1487,122.1547,95,21.64
20211105,26.936,122.0721,95,21.36
20211108,26.6879,125.541,94.9,21.6
20211109,26.936,122.0721,94.9,22.16
20211110,26.8651,121.9895,94.9,22.4
20211111,26.7943,121.3287,94.8,22.16
20211112,27.1487,123.5588,94.5,22.4
20211115,27.1841,127.1928,95,23.08
20211116,26.9715,125.541,94.8,22.32
20211117,27.1841,124.3021,96.3,22.24
20211118,26.7943,122.2373,94.5,22.6
20211119,27.6449,121.7417,94.8,24.16
20211122,29.5587,123.8065,94.8,25.84
20211123,29.7005,129.2577,94.8,25.44
20211124,31.7562,129.6706,94.1,26.8
20211125,31.6498,130.0836,94,26
20211126,31.8979,130.0836,98.5,25.08
20211129,30.941,125.9539,105.3,25.2
20211130,29.9132,123.2284,105,24.4
20211201,30.4802,123.8065,106,25.6
20211202,30.4094,125.541,107.2,25.2
20211203,30.0549,124.7151,105.5,24.8
20211206,28.779,124.7151,105.6,23.28
20211207,29.0271,125.4584,106.7,24
20211208,29.6296,124.7977,105.9,24.24
20211209,30.1258,127.1928,107,24.6
20211210,30.4802,126.9451,103.1,24.56
20211213,30.4802,128.8447,103.2,24.04
20211214,30.3385,129.6706,102.5,23.68
20211215,30.9764,133.1866,100,24.04
20211216,31.1891,132.3594,100,23.76
20211217,31.0828,130.2913,102,23.6
20211220,32.2523,134.0139,99,23.68
20211221,31.26,137.8192,98.1,23.52
20211222,30.8347,140.6319,99.6,22.32
20211223,29.9132,141.4591,96,21.48
20211224,30.941,141.4591,96.5,22.96
20211227,30.622,139.8046,99,23
20211228,30.4094,141.8727,98.4,24.4
20211229,31.26,142.2863,95.5,24.48
20211230,31.3663,141.8727,95,24.48
20211231,33.5283,141.4591,95.1,24.68
20220104,33.7764,140.6319,101,24.88
20220105,33.6346,133.1866,100,24.4
20220106,33.103,127.2305,104.5,24.4
20220107,32.7485,127.3959,102.2,24.24
20220110,32.2523,126.5687,102.3,23.68
20220111,31.6853,119.868,101,23.44
20220112,33.2802,119.868,100.8,24.76
20220113,33.0321,119.7852,98.8,24.64
20220114,32.5359,119.7852,98.9,24.48
20220117,32.6068,118.3789,98.9,24.72
20220118,30.7638,117.5517,95.9,23.64
20220119,30.7638,122.0188,95.8,23.16
20220120,31.1891,124.7487,95,23.28
20220121,31.9688,124.9142,95.5,23.36
20220124,31.26,118.2962,95,23.2
20220125,32.465,126.5687,96,24.04
20220126,33.3865,121.6052,96.4,24.56
20220127,33.1738,117.469,96.5,24.64
20220128,33.7055,118.2962,97,24.72
20220207,33.5637,122.3497,91.2,24.88
20220208,34.0245,120.3643,87.3,25.12
20220209,33.9536,121.2743,85.7,25.28
20220210,33.7409,123.756,84,25.2
20220211,33.8118,123.9215,81.7,24.96
20220214,32.5359,125.4105,81.8,23.36
20220215,32.7485,132.773,83.7,23.6
20220216,32.3232,130.7876,82.9,23.4
20220217,33.1738,134.8411,83.1,23.8
20220218,33.2093,135.0893,82.2,23.6
20220221,33.0321,132.6076,83.6,23.68
20220222,32.9612,130.2913,82,23.64
20220223,33.2447,130.0431,82.5,23.72
20220224,33.2093,131.9458,80.1,23.04
20220225,33.5991,130.7049,79.1,23.4
20220228,33.2447,129.0504,77,23.04
20220301,33.3156,129.464,79.2,22.84
20220302,32.465,129.8777,78.9,21.88
20220303,32.6068,131.6149,79,22.6
20220304,32.465,133.4348,79,22.4
20220307,31.827,130.8703,78.5,21.92
20220308,31.6144,131.3667,77.9,21.88
20220309,31.5435,128.6368,78,21.6
20220310,31.4726,124.0869,79.1,21.56
20220311,30.9764,117.8826,79,21.84
20220314,30.4802,112.5882,78.3,21.68
20220315,30.6575,116.7244,78.3,21.76
20220316,31.2245,116.2281,78.1,21.72
20220317,31.3309,114.16,78.4,22
20220318,31.4017,113.0846,78.8,22.08
20220321,31.7562,119.9507,81,22.64
20220322,31.9688,122.8461,82.2,22.64
20220323,31.8979,121.6052,81.4,22.4
20220324,31.6853,121.2743,81,22.48
20220325,31.5435,121.1088,81,22.36
20220328,31.1536,120.447,80.5,21.92
20220329,31.827,119.1234,80.8,22.04
20220330,33.3156,119.1234,81.1,22.64
20220331,33.3511,117.6344,81.2,22.68
20220401,33.9536,121.1916,82.1,23.56
20220404,33.8827,124.0869,82.7,23.28
20220405,33.2093,125.4105,82.3,23
20220406,33.5991,127.2305,80.5,23.2
20220407,33.103,124.9142,79.5,23.12
20220408,31.8979,122.8461,81.7,22.6
20220412,31.3309,124.4838,81.3,22.24
20220413,31.8979,125.9728,82.2,22.4
20220414,31.7207,124.7816,81.7,21.84
20220415,31.0473,124.0867,80.7,21.04
20220418,30.622,123.094,79.5,20.8
20220419,30.1258,119.6196,78.8,20.72
20220420,29.3107,123.3918,79.3,20.6
20220421,29.7714,122.1013,77.5,19.92
20220422,30.1258,122.3991,77.7,20.12
20220425,28.3183,115.1525,76.2,18.84
20220426,29.1334,115.1525,78,19.6
20220427,29.6296,118.1306,78,20
20220428,29.3461,115.6488,77.9,20.16
20220429,30.4802,115.1525,80,20.24
20220504,28.6372,112.2737,79.7,19.84
20220505,29.6296,118.1306,80,20.12
20220506,28.779,116.1452,79.8,19.24
20220509,27.6449,114.0605,79.1,18.4
20220510,27.2196,115.2517,80.4,19.24
20220511,27.9638,111.0824,80.5,19.4
20220512,26.0145,103.3394,79,18.36
20220513,24.2105,96.192,78,17.76
20220516,24.4498,89.541,77,18
20220517,25.4545,95.7949,78,19.2
20220518,25.4545,102.446,78,19.2
20220519,24.689,109.5934,77.9,19.44
20220520,24.7368,107.0124,77.8,19.48
20220523,23.7321,103.7365,77.4,19.36
20220524,24.4019,108.2036,77.6,19.68
20220525,25.2153,109.6927,77.7,20.52
20220526,25.0718,107.8065,77.7,20.44
20220527,25.6938,109.1963,78,20.64
20220530,26.0287,109.1963,78.5,20.68
20220531,25.6459,111.5788,78.8,20.88
20220601,25.3589,114.1598,79.3,20.92
20220602,25.1675,113.4649,78.9,20.8
20220603,24.9761,111.9759,78.8,20.32
20220606,25.0239,116.1452,78.5,20.24
20220607,24.8804,117.0386,78,20.24
20220608,25.5024,118.4284,78.1,20.76
20220609,25.3589,117.6342,78.1,20.64
20220610,24.9282,116.1452,78,20.72
20220613,23.2057,108.2036,76.4,19.64
20220614,21.6268,105.5234,76.6,19.92
20220615,21.0526,105.2255,76.7,19.6
20220616,21.244,109.8912,76.6,19.96
20220617,19.7608,116.1452,76.6,19.68
20220620,18.4689,110.189,75.6,19
20220621,17.2249,110.189,75,18.88
20220622,18.4211,105.2255,75,18.88
20220623,19.4737,109.1963,74.2,18.8
20220624,19.7129,108.7,74.6,18.4
20220627,19.8086,112.1744,73.8,18.68
20220628,21.1483,113.1671,73.6,19.4
20220629,21.4354,113.1671,73.4,19.52
20220630,20.5742,111.1817,73.5,19.2
20220701,21.7703,108.7,72.6,19.6
20220704,23.2536,107.7,72.7,19.64
20220705,23.0622,102,72.3,19.8
20220706,23.0622,100,67.5,19.08
20220707,24.0191,103,69.8,19.2
20220708,23.9713,104.9,70,18.96
20220711,22.8708,102.5,70,18.32
20220712,23.2536,102,69.9,18.8
20220713,23.2536,101,69.5,18.96
20220714,23.3971,102.5,69.5,18.96
20220715,23.2057,101.2,69.6,18.88
20220718,23.5407,102.6,68,18.8
20220719,23.2536,102,68.8,18.72
20220720,23.7799,103,68.2,19.08
20220721,24.0191,105.5,68.5,19.24
20220722,25.0718,108.5,66.5,19.04
20220725,24.6411,108.6,67.3,18.88
20220726,24.5455,110,66.1,18.88
20220727,24.5455,109.9,66.5,19.12
20220728,25.311,109.9,67,19.52
20220729,25.4545,106.1,64,19.32
20220801,25.5024,109.4,64.7,19.76
20220802,25.4545,110,66.6,19.88
20220803,25.0718,110,66,19.88
20220804,24.9761,107.9,66.4,19.92
20220805,24.8325,104.5,65.4,19.76
20220808,25.0239,104.8,64.6,20
20220809,24.9282,105.2,65.3,20.12
20220810,24.8804,105.8,64.8,20.04
20220811,24.5455,106.8,65.8,20.24
20220812,24.689,107.2,66.2,20.32
20220815,25.1196,108.5,66.4,21.04
20220816,25.2632,109,65.9,21.08
20220817,25.0239,111.3,67.3,21.4
20220818,24.8804,112,68.1,21.44
20220819,24.5933,112,67.9,21
20220822,23.9234,111.8,66,20.36
20220823,24.1148,112.6,65,20.56
20220824,24.0191,111.9,64.9,20.72
20220825,24.5933,112.8,65.9,21.16
20220826,24.3062,112.2,65,21.04
20220829,24.2105,112.2,63.6,20.76
20220830,23.9234,113.7,63.6,21.04
20220831,23.9234,114.5,63.7,21.36
20220905,23.4928,115.5,64,21.12
20220906,23.5407,115,63.3,21.36
20220907,23.445,112,62.5,20.88
20220908,22.5837,115,62.9,20.4
20220909,22.5837,116.1,64.4,20.64
20220912,22.3445,115,64,20.52
20220913,22.3445,114,64.1,20.72
20220914,22.1531,112,63.4,20.16
20220915,22.0096,112,63.9,20.12
20220916,21.7703,112.8,62.5,20
20220919,21.1005,112.5,62.9,19.6
20220920,21.3397,113.3,63.9,19.84
20220921,21.0526,112,63.1,19.76
20220922,21.5311,110,63.3,19.76
20220923,21.3397,108.6,62.6,19.44
20220926,21.5789,107.7,62,18.76
20220927,22.2488,107.7,61,19.3
20220928,21.8182,102.1,57.5,19.15
20220929,21.1962,100,54.6,19.15
20220930,21.0526,99,55,19.15
20221003,20.2392,94,55.5,18.4
20221004,20.3349,90.5,57,18.5
20221005,20.5263,91.4,60,18.5
20221006,19.8565,86.7,60.1,18.15
20221007,19.1388,81.5,60.2,17.45
20221010,19.0909,80.5,60.2,16.9
20221011,18.5167,79.8,60,16.2
20221012,18.756,81.1,60,16.8
20221013,18.8517,78.7,60.4,16.8
20221014,19.3301,79,59.7,17
20221017,19.0431,79,56,16.5
20221018,19.0909,82,58.4,16.8
20221019,19.5215,80,58.5,16.7
20221020,19.0909,80.2,58.6,16.8
20221021,18.3732,74.8,56.8,16.5
20221024,18.0383,72.8,56.5,15.95
20221025,18.4211,75,56.1,16
20221026,18.2297,78,54.8,15.95
20221027,19.0431,83,55,16.6
20221028,18.8517,83.9,55.7,16.5
20221031,18.756,85.5,55.4,16.4
20221101,19.2823,86.5,55.4,16.6
20221102,19.8086,81,55.4,16.45
20221103,19.4258,85.4,55.1,16
20221104,18.8995,84.3,54.3,15.4
20221107,17.6555,84.5,53.4,14.35
20221108,17.7512,86,53.3,14.5
20221109,17.6077,87,53.7,14.8
20221110,16.7464,81,53,14.6
20221111,16.7464,86.5,54.3,14.8
20221114,16.6507,89.1,55,14.6
20221115,16.2679,89.4,57,14
20221116,17.2249,90.9,60.4,14.9
20221117,17.6555,97,64.6,15.3
20221118,17.6077,95.2,65.6,15
20221121,17.7033,95.1,64,14.8
20221122,17.4163,91.8,61,14.65
20221123,17.1292,92.9,59.7,14.65
20221124,17.0813,89,61,14.8
20221125,17.512,94,65,14.95
20221128,18.2297,97.2,65,15.45
20221129,18.134,99,69.4,15.45
20221130,19.378,102,69.6,15.55
20221201,19.1388,99,66,15.95
20221202,20.4785,103.9,68.8,16.5
20221205,20.9569,105,68.1,16.95
20221206,19.5215,102,66.6,16.4
20221207,19.5694,100,71.2,15.9
20221208,20.0478,96,69.9,16.5
20221209,20.0478,97,67.8,16.8
20221212,19.4737,97,63.1,16.2
20221213,19.8565,97,61.6,16.45
20221214,19.7129,96,60.8,16.45
20221215,20.0957,98.2,60.6,16.75
20221216,19.9043,93.5,58.4,17.3
20221219,19.8565,95,56.5,17.35
20221220,18.8517,94,55.9,16.65
20221221,18.8517,94.9,54.9,16.8
20221222,19.0909,94.4,55,16.85
20221223,18.8038,95,55.1,17
20221226,17.5598,91.5,52.6,16.25
20221227,18.1818,91.6,53.4,16.35
20221228,18.1818,93,53.5,16.2
20221229,18.0861,94,53.6,15.9
20221230,18.1818,93,53.8,15.95
